epoch,step,train_loss,val_loss
10,149349,0.10327252000570297,
10,149399,0.10439984500408173,
10,149449,0.11052307486534119,
10,149499,0.10299243777990341,
10,149549,0.10670803487300873,
10,149599,0.09846732765436172,
10,149649,0.10921691358089447,
10,149699,0.11096717417240143,
10,149749,0.10704364627599716,
10,149799,0.10034666210412979,
10,149849,0.1057831421494484,
10,149899,0.10358153283596039,
10,149949,0.1015477329492569,
10,149999,0.10546130686998367,
10,150049,0.1132025346159935,
10,150099,0.10324928164482117,
10,150149,0.10661331564188004,
10,150199,0.10661502182483673,
10,150249,0.10778788477182388,
10,150299,0.10977870225906372,
10,150349,0.10959892719984055,
10,150399,0.09599266946315765,
10,150449,0.10961859673261642,
10,150499,0.09971267729997635,
10,150549,0.1037454605102539,
10,150599,0.10977832227945328,
10,150649,0.10775687545537949,
10,150699,0.1074230968952179,
10,150749,0.10109661519527435,
10,150799,0.11078597605228424,
10,150849,0.1068400889635086,
10,150899,0.115348219871521,
10,150949,0.11026747524738312,
10,150999,0.10610000044107437,
10,151049,0.1054125428199768,
10,151099,0.10539717972278595,
10,151149,0.10600192844867706,
10,151199,0.10590732097625732,
10,151249,0.10196196287870407,
10,151299,0.11160235852003098,
10,151349,0.09980159252882004,
10,151399,0.11490188539028168,
10,151449,0.11906589567661285,
10,151499,0.10403954982757568,
10,151549,0.1110888123512268,
10,151599,0.1034979298710823,
10,151649,0.10024791210889816,
10,151699,0.10469880700111389,
10,151749,0.10644354671239853,
10,151799,0.11027472466230392,
10,151849,0.10255016386508942,
10,151899,0.104735367000103,
10,151949,0.1150660365819931,
10,151999,0.10164254158735275,
10,152049,0.10263607650995255,
10,152099,0.10758011788129807,
10,152149,0.11549768596887589,
10,152199,0.10636057704687119,
10,152249,0.10588535666465759,
10,152299,0.09901967644691467,
10,152349,0.11034127324819565,
10,152399,0.1115318015217781,
10,152449,0.10482875257730484,
10,152499,0.10732147842645645,
10,152549,0.10656256973743439,
10,152599,0.11051427572965622,
10,152649,0.10888829827308655,
10,152699,0.10101857781410217,
10,152749,0.10014600306749344,
10,152799,0.10571528971195221,
10,152849,0.10253126919269562,
10,152899,0.10784980654716492,
10,152949,0.10429370403289795,
10,152999,0.110059954226017,
10,153049,0.1104862317442894,
10,153099,0.10426414012908936,
10,153149,0.10733602195978165,
10,153199,0.10594071447849274,
10,153249,0.10887880623340607,
10,153299,0.11003325134515762,
10,153349,0.111455999314785,
10,153399,0.11063965409994125,
10,153449,0.10191669315099716,
10,153499,0.11074518412351608,
10,153549,0.10686608403921127,
10,153599,0.10707855224609375,
10,153649,0.10937347263097763,
10,153699,0.10270429402589798,
10,153749,0.11448491364717484,
10,153799,0.10782386362552643,
10,153849,0.1088106706738472,
10,153899,0.10691855102777481,
10,153949,0.10876557976007462,
10,153999,0.1045592725276947,
10,154049,0.11273562908172607,
10,154099,0.10939233005046844,
10,154149,0.10729603469371796,
10,154199,0.10014081746339798,
10,154249,0.10469923168420792,
10,154299,0.10737232863903046,
10,154349,0.10889603197574615,
10,154399,0.11136448383331299,
10,154449,0.11129645258188248,
10,154499,0.11539091914892197,
10,154549,0.1072341576218605,
10,154599,0.10424678772687912,
10,154649,0.10901834815740585,
10,154699,0.10403204709291458,
10,154749,0.1028188094496727,
10,154799,0.09501858055591583,
10,154849,0.11076081544160843,
10,154899,0.10493344813585281,
10,154949,0.11613782495260239,
10,154999,0.10703786462545395,
10,155049,0.10563179105520248,
10,155099,0.11139924079179764,
10,155149,0.10251397639513016,
10,155199,0.10086780041456223,
10,155249,0.11142110079526901,
10,155299,0.10741931200027466,
10,155349,0.11351272463798523,
10,155399,0.10566902160644531,
10,155449,0.11298439651727676,
10,155499,0.10182967036962509,
10,155549,0.10791494697332382,
10,155599,0.10376548767089844,
10,155649,0.10834263265132904,
10,155699,0.09914372116327286,
10,155749,0.10617619007825851,
10,155799,0.10795177519321442,
10,155849,0.10159658640623093,
10,155899,0.11009535193443298,
10,155949,0.10350476205348969,
10,155999,0.10467348992824554,
10,156049,0.10747714340686798,
10,156099,0.10457772761583328,
10,156149,0.10691734403371811,
10,156199,0.10390802472829819,
10,156249,0.10604221373796463,
10,156299,0.11190629005432129,
10,156349,0.10590264946222305,
10,156399,0.1048445776104927,
10,156449,0.1021532490849495,
10,156499,0.09902939945459366,
10,156549,0.11525078862905502,
10,156599,0.10711143910884857,
10,156649,0.10762155801057816,
10,156699,0.09925977885723114,
10,156749,0.10539345443248749,
10,156799,0.10592426359653473,
10,156849,0.10130691528320312,
10,156899,0.10608601570129395,
10,156949,0.10172116756439209,
10,156999,0.10064086318016052,
10,157049,0.10327247530221939,
10,157099,0.10899430513381958,
10,157149,0.10396149754524231,
10,157199,0.11357109993696213,
10,157249,0.11257956922054291,
10,157299,0.10066098719835281,
10,157349,0.11088313907384872,
10,157399,0.11289196461439133,
10,157449,0.11146759986877441,
10,157499,0.10528050363063812,
10,157549,0.10763366520404816,
10,157599,0.10400094091892242,
10,157649,0.11293477565050125,
10,157699,0.10592373460531235,
10,157749,0.10863254964351654,
10,157799,0.10164554417133331,
10,157849,0.10858973860740662,
10,157899,0.1077708974480629,
10,157949,0.10199577361345291,
10,157999,0.1048617884516716,
10,158049,0.11243128031492233,
10,158099,0.11569646000862122,
10,158149,0.10546588152647018,
10,158199,0.10937901586294174,
10,158249,0.10904955118894577,
10,158299,0.10346656292676926,
10,158349,0.10441132634878159,
10,158399,0.10856251418590546,
10,158449,0.1033208891749382,
10,158499,0.10358883440494537,
10,158549,0.10623462498188019,
10,158599,0.10854820162057877,
10,158649,0.10674259066581726,
10,158699,0.09917447715997696,
10,158749,0.09924693405628204,
10,158799,0.10860539972782135,
10,158849,0.10590752214193344,
10,158899,0.10602577775716782,
10,158949,0.10762468725442886,
10,158999,0.10375641286373138,
10,159049,0.11018815636634827,
10,159099,0.10999242961406708,
10,159149,0.10395930707454681,
10,159199,0.11353596299886703,
10,159249,0.10453871637582779,
10,159299,0.10503742843866348,
10,159349,0.10854101926088333,
10,159399,0.10723663866519928,
10,159449,0.10250148177146912,
10,159499,0.10444458574056625,
10,159549,0.1063748374581337,
10,159599,0.10998278856277466,
10,159649,0.10369791835546494,
10,159699,0.10202436149120331,
10,159749,0.1038094162940979,
10,159799,0.10382558405399323,
10,159849,0.10261484235525131,
10,159899,0.1089957058429718,
10,159949,0.10866040736436844,
10,159999,0.10792805254459381,
10,160005,,0.10638780146837234
11,160049,0.10114102065563202,
11,160099,0.10860266536474228,
11,160149,0.1096925362944603,
11,160199,0.11677078157663345,
11,160249,0.10504399240016937,
11,160299,0.10614340752363205,
11,160349,0.11093772947788239,
11,160399,0.10973379760980606,
11,160449,0.10957315564155579,
11,160499,0.10340779274702072,
11,160549,0.10571353882551193,
11,160599,0.10662559419870377,
11,160649,0.1044391393661499,
11,160699,0.10475592315196991,
11,160749,0.10583863407373428,
11,160799,0.10554368048906326,
11,160849,0.10901229828596115,
11,160899,0.10600835084915161,
11,160949,0.10946045815944672,
11,160999,0.10588396340608597,
11,161049,0.10879433900117874,
11,161099,0.10690424591302872,
11,161149,0.10244137793779373,
11,161199,0.10443364828824997,
11,161249,0.10702067613601685,
11,161299,0.1141471415758133,
11,161349,0.10045084357261658,
11,161399,0.10778824985027313,
11,161449,0.10643072426319122,
11,161499,0.10475203394889832,
11,161549,0.10663435608148575,
11,161599,0.11291398853063583,
11,161649,0.10916683822870255,
11,161699,0.11356727033853531,
11,161749,0.10954885184764862,
11,161799,0.10589803010225296,
11,161849,0.10980082303285599,
11,161899,0.10267413407564163,
11,161949,0.10536745190620422,
11,161999,0.10414624959230423,
11,162049,0.103803850710392,
11,162099,0.1097574383020401,
11,162149,0.11052251607179642,
11,162199,0.10343285650014877,
11,162249,0.1088043749332428,
11,162299,0.10632790625095367,
11,162349,0.10590187460184097,
11,162399,0.10497194528579712,
11,162449,0.1144171953201294,
11,162499,0.09996893256902695,
11,162549,0.10756165534257889,
11,162599,0.10132933408021927,
11,162649,0.09997615218162537,
11,162699,0.10972428321838379,
11,162749,0.10683134943246841,
11,162799,0.11073510348796844,
11,162849,0.10488145053386688,
11,162899,0.10467208921909332,
11,162949,0.1049150750041008,
11,162999,0.11020269244909286,
11,163049,0.11329874396324158,
11,163099,0.11149095743894577,
11,163149,0.10849924385547638,
11,163199,0.10396020114421844,
11,163249,0.10621064901351929,
11,163299,0.11125976592302322,
11,163349,0.0998910516500473,
11,163399,0.11167667806148529,
11,163449,0.10215561836957932,
11,163499,0.11228634417057037,
11,163549,0.11115971207618713,
11,163599,0.10607387125492096,
11,163649,0.1089654415845871,
11,163699,0.10946685820817947,
11,163749,0.10582412779331207,
11,163799,0.1079571321606636,
11,163849,0.1067826896905899,
11,163899,0.11079367995262146,
11,163949,0.10742884874343872,
11,163999,0.10677420347929001,
11,164049,0.09676140546798706,
11,164099,0.09937630593776703,
11,164149,0.10279031842947006,
11,164199,0.10567767918109894,
11,164249,0.102407306432724,
11,164299,0.10740803182125092,
11,164349,0.1064339429140091,
11,164399,0.0988713726401329,
11,164449,0.1073937714099884,
11,164499,0.10568111389875412,
11,164549,0.10251164436340332,
11,164599,0.10303909331560135,
11,164649,0.10803622007369995,
11,164699,0.11584724485874176,
11,164749,0.10643914341926575,
11,164799,0.10965943336486816,
11,164849,0.1017409935593605,
11,164899,0.10837027430534363,
11,164949,0.10798332095146179,
11,164999,0.10823703557252884,
11,165049,0.10017623752355576,
11,165099,0.11075545847415924,
11,165149,0.10084381699562073,
11,165199,0.10849069803953171,
11,165249,0.10364723205566406,
11,165299,0.11110380291938782,
11,165349,0.10562705993652344,
11,165399,0.1028544083237648,
11,165449,0.11143014580011368,
11,165499,0.10584971308708191,
11,165549,0.0991426557302475,
11,165599,0.10844993591308594,
11,165649,0.1055707260966301,
11,165699,0.11191164702177048,
11,165749,0.10793294757604599,
11,165799,0.11628327518701553,
11,165849,0.11488492786884308,
11,165899,0.1071019321680069,
11,165949,0.10405278950929642,
11,165999,0.10952825099229813,
11,166049,0.10625361651182175,
11,166099,0.10528755187988281,
11,166149,0.10586486756801605,
11,166199,0.1069929227232933,
11,166249,0.10967946797609329,
11,166299,0.10941164195537567,
11,166349,0.10499876737594604,
11,166399,0.10338377952575684,
11,166449,0.10527278482913971,
11,166499,0.10944526642560959,
11,166549,0.1106894239783287,
11,166599,0.11040490865707397,
11,166649,0.10480554401874542,
11,166699,0.09952902048826218,
11,166749,0.10423455387353897,
11,166799,0.10632782429456711,
11,166849,0.1083851009607315,
11,166899,0.10163362324237823,
11,166949,0.10236429423093796,
11,166999,0.10721614956855774,
11,167049,0.10345107316970825,
11,167099,0.09932268410921097,
11,167149,0.1012762114405632,
11,167199,0.11246021836996078,
11,167249,0.11171451956033707,
11,167299,0.10964823514223099,
11,167349,0.10795946419239044,
11,167399,0.10555187612771988,
11,167449,0.10478295385837555,
11,167499,0.10377151519060135,
11,167549,0.10872376710176468,
11,167599,0.10743819177150726,
11,167649,0.10982787609100342,
11,167699,0.1044597253203392,
11,167749,0.10525649040937424,
11,167799,0.10516460239887238,
11,167849,0.10232312232255936,
11,167899,0.10794477164745331,
11,167949,0.10170252621173859,
11,167999,0.10655650496482849,
11,168049,0.10273123532533646,
11,168099,0.10906212776899338,
11,168149,0.10156214982271194,
11,168199,0.10943940281867981,
11,168249,0.10541733354330063,
11,168299,0.09978342801332474,
11,168349,0.10026708990335464,
11,168399,0.11070241779088974,
11,168449,0.11288908869028091,
11,168499,0.10256463289260864,
11,168549,0.10573717951774597,
11,168599,0.1102687194943428,
11,168649,0.10896237939596176,
11,168699,0.10562623292207718,
11,168749,0.11303746700286865,
11,168799,0.10297247022390366,
11,168849,0.10753311216831207,
11,168899,0.10209274291992188,
11,168949,0.10186739265918732,
11,168999,0.10912459343671799,
11,169049,0.10726775974035263,
11,169099,0.10572752356529236,
11,169149,0.10147389024496078,
11,169199,0.11061621457338333,
11,169249,0.10548417270183563,
11,169299,0.10486304759979248,
11,169349,0.10461319983005524,
11,169399,0.10361158102750778,
11,169449,0.1050165668129921,
11,169499,0.1059582307934761,
11,169549,0.1058989018201828,
11,169599,0.10544060170650482,
11,169649,0.11216997355222702,
11,169699,0.09982744604349136,
11,169749,0.10453009605407715,
11,169799,0.10639996081590652,
11,169849,0.10263615846633911,
11,169899,0.11246047914028168,
11,169949,0.11079849302768707,
11,169999,0.11206693202257156,
11,170049,0.10749035328626633,
11,170099,0.10124873369932175,
11,170149,0.09803038835525513,
11,170199,0.10854075849056244,
11,170249,0.10944794863462448,
11,170299,0.10561057925224304,
11,170349,0.10186903923749924,
11,170399,0.10451149940490723,
11,170449,0.10322044789791107,
11,170499,0.10688304156064987,
11,170549,0.10382433235645294,
11,170599,0.10154064744710922,
11,170649,0.10742147266864777,
11,170699,0.10835631191730499,
11,170749,0.11176514625549316,
11,170799,0.10175620019435883,
11,170849,0.10880046337842941,
11,170899,0.10339242219924927,
11,170949,0.10477925837039948,
11,170999,0.10485541075468063,
11,171049,0.11147533357143402,
11,171099,0.10908297449350357,
11,171149,0.10386265814304352,
11,171199,0.10757476836442947,
11,171249,0.11103978753089905,
11,171299,0.11180705577135086,
11,171349,0.1062135100364685,
11,171399,0.10694143921136856,
11,171449,0.10524886101484299,
11,171499,0.11011078953742981,
11,171549,0.11973778903484344,
11,171599,0.11176999658346176,
11,171649,0.09892916679382324,
11,171699,0.11179383844137192,
11,171749,0.10525909811258316,
11,171799,0.1064641997218132,
11,171849,0.10950975120067596,
11,171899,0.10695306956768036,
11,171949,0.11222802102565765,
11,171999,0.10610397905111313,
11,172049,0.11069189757108688,
11,172099,0.10875919461250305,
11,172149,0.10576389729976654,
11,172199,0.10610620677471161,
11,172249,0.09834453463554382,
11,172299,0.10993336141109467,
11,172349,0.1102355420589447,
11,172399,0.10361235588788986,
11,172449,0.10905927419662476,
11,172499,0.10517582297325134,
11,172549,0.10976541042327881,
11,172599,0.11219120025634766,
11,172649,0.10738043487071991,
11,172699,0.10100023448467255,
11,172749,0.10721293836832047,
11,172799,0.09891410917043686,
11,172849,0.1054128110408783,
11,172899,0.11034354567527771,
11,172949,0.10290204733610153,
11,172999,0.1081160455942154,
11,173049,0.09988152980804443,
11,173099,0.10645123571157455,
11,173149,0.10754993557929993,
11,173199,0.10543905943632126,
11,173249,0.10673738270998001,
11,173299,0.10765393823385239,
11,173349,0.11038175225257874,
11,173399,0.10750137269496918,
11,173449,0.1034255176782608,
11,173499,0.11223362386226654,
11,173549,0.10841408371925354,
11,173599,0.10641802102327347,
11,173649,0.11104241013526917,
11,173699,0.10735771059989929,
11,173749,0.10468123853206635,
11,173799,0.10798854380846024,
11,173849,0.10595861077308655,
11,173899,0.10385732352733612,
11,173949,0.11726368963718414,
11,173999,0.10943684726953506,
11,174049,0.11306601762771606,
11,174099,0.10553140938282013,
11,174149,0.10915309190750122,
11,174199,0.10186781734228134,
11,174249,0.10979033261537552,
11,174299,0.10253741592168808,
11,174349,0.11117848008871078,
11,174399,0.10492251068353653,
11,174449,0.10572181642055511,
11,174499,0.10855307430028915,
11,174549,0.1097944974899292,
11,174551,,0.10609383881092072
12,174599,0.10268479585647583,
12,174649,0.11272081732749939,
12,174699,0.10145910084247589,
12,174749,0.11327414959669113,
12,174799,0.11305326223373413,
12,174849,0.10030493140220642,
12,174899,0.10496106743812561,
12,174949,0.11326180398464203,
12,174999,0.10857220739126205,
12,175049,0.10494585335254669,
12,175099,0.11758513748645782,
12,175149,0.10635936260223389,
12,175199,0.10585226863622665,
12,175249,0.10488733649253845,
12,175299,0.10131967067718506,
12,175349,0.11471200734376907,
12,175399,0.10558661818504333,
12,175449,0.09856732934713364,
12,175499,0.10836083441972733,
12,175549,0.10528586804866791,
12,175599,0.10527363419532776,
12,175649,0.10474328696727753,
12,175699,0.10943024605512619,
12,175749,0.09779685735702515,
12,175799,0.11883603036403656,
12,175849,0.09551423043012619,
12,175899,0.10402508825063705,
12,175949,0.10430193692445755,
12,175999,0.10216400772333145,
12,176049,0.10865524411201477,
12,176099,0.09950131922960281,
12,176149,0.1064961850643158,
12,176199,0.1036444902420044,
12,176249,0.10487111657857895,
12,176299,0.1024235188961029,
12,176349,0.11028586328029633,
12,176399,0.10007297992706299,
12,176449,0.1007831022143364,
12,176499,0.10779958963394165,
12,176549,0.10669036954641342,
12,176599,0.10140442848205566,
12,176649,0.10916776210069656,
12,176699,0.1067027598619461,
12,176749,0.10149789601564407,
12,176799,0.11135809868574142,
12,176849,0.10823410004377365,
12,176899,0.10677243769168854,
12,176949,0.10682247579097748,
12,176999,0.105500727891922,
12,177049,0.11423078179359436,
12,177099,0.10187516361474991,
12,177149,0.10134909301996231,
12,177199,0.10254659503698349,
12,177249,0.10614253580570221,
12,177299,0.10495780408382416,
12,177349,0.10178965330123901,
12,177399,0.10466668754816055,
12,177449,0.10436743497848511,
12,177499,0.10766936093568802,
12,177549,0.10582544654607773,
12,177599,0.10716941952705383,
12,177649,0.11418632417917252,
12,177699,0.11185236275196075,
12,177749,0.10279985517263412,
12,177799,0.1085684522986412,
12,177849,0.10291330516338348,
12,177899,0.10546513646841049,
12,177949,0.10665974766016006,
12,177999,0.1029539480805397,
12,178049,0.11280209571123123,
12,178099,0.10556594282388687,
12,178149,0.10362182557582855,
12,178199,0.10678717494010925,
12,178249,0.10785435885190964,
12,178299,0.10834815353155136,
12,178349,0.10432553291320801,
12,178399,0.10897918790578842,
12,178449,0.110322505235672,
12,178499,0.11331044882535934,
12,178549,0.10893546044826508,
12,178599,0.10215825587511063,
12,178649,0.10934048891067505,
12,178699,0.11149680614471436,
12,178749,0.1086026206612587,
12,178799,0.1146349236369133,
12,178849,0.10583420842885971,
12,178899,0.10966790467500687,
12,178949,0.11157264560461044,
12,178999,0.11025889217853546,
12,179049,0.10368683934211731,
12,179099,0.10125190764665604,
12,179149,0.11271874606609344,
12,179199,0.10690997540950775,
12,179249,0.10579082369804382,
12,179299,0.10398858785629272,
12,179349,0.1055971309542656,
12,179399,0.1069096252322197,
12,179449,0.10191420465707779,
12,179499,0.11226331442594528,
12,179549,0.10839031636714935,
12,179599,0.09706016629934311,
12,179649,0.10427582263946533,
12,179699,0.1039607897400856,
12,179749,0.11628613620996475,
12,179799,0.10614068061113358,
12,179849,0.11141480505466461,
12,179899,0.1036595031619072,
12,179949,0.11037525534629822,
12,179999,0.10567447543144226,
12,180049,0.11244937777519226,
12,180099,0.10181603580713272,
12,180149,0.09511977434158325,
12,180199,0.11323630809783936,
12,180249,0.10510722547769547,
12,180299,0.10465185344219208,
12,180349,0.11201278120279312,
12,180399,0.1104995384812355,
12,180449,0.1057206243276596,
12,180499,0.1085517555475235,
12,180549,0.11319048702716827,
12,180599,0.10410085320472717,
12,180649,0.10767557471990585,
12,180699,0.11003164947032928,
12,180749,0.10894482582807541,
12,180799,0.10608826577663422,
12,180849,0.10922478884458542,
12,180899,0.10291638970375061,
12,180949,0.10929732769727707,
12,180999,0.10634208470582962,
12,181049,0.10492028295993805,
12,181099,0.10826780647039413,
12,181149,0.11096838116645813,
12,181199,0.10927800834178925,
12,181249,0.10017644613981247,
12,181299,0.10347089916467667,
12,181349,0.10169394314289093,
12,181399,0.10329363495111465,
12,181449,0.10886870324611664,
12,181499,0.10583879053592682,
12,181549,0.1104372888803482,
12,181599,0.11263559013605118,
12,181649,0.10551975667476654,
12,181699,0.10525660961866379,
12,181749,0.10137007385492325,
12,181799,0.10667917877435684,
12,181849,0.10495234280824661,
12,181899,0.10928229242563248,
12,181949,0.10796994715929031,
12,181999,0.10809541493654251,
12,182049,0.10282784700393677,
12,182099,0.10404332727193832,
12,182149,0.11033082753419876,
12,182199,0.10593348741531372,
12,182249,0.10437875986099243,
12,182299,0.1073017567396164,
12,182349,0.1064428985118866,
12,182399,0.10938094556331635,
12,182449,0.1051487848162651,
12,182499,0.11092390865087509,
12,182549,0.10616210848093033,
12,182599,0.1151217371225357,
12,182649,0.10117689520120621,
12,182699,0.10283924639225006,
12,182749,0.1054220125079155,
12,182799,0.11150664836168289,
12,182849,0.11283937096595764,
12,182899,0.10688424855470657,
12,182949,0.10253806412220001,
12,182999,0.1029205322265625,
12,183049,0.11042001843452454,
12,183099,0.1117352843284607,
12,183149,0.11366470158100128,
12,183199,0.10742408037185669,
12,183249,0.10528036952018738,
12,183299,0.10266748815774918,
12,183349,0.10622156411409378,
12,183399,0.10809673368930817,
12,183449,0.10522138327360153,
12,183499,0.11033112555742264,
12,183549,0.10632859170436859,
12,183599,0.10731463879346848,
12,183649,0.11384627223014832,
12,183699,0.11269988864660263,
12,183749,0.11070597916841507,
12,183799,0.10072998702526093,
12,183849,0.10674425214529037,
12,183899,0.10596883296966553,
12,183949,0.10715524852275848,
12,183999,0.10307469964027405,
12,184049,0.10657259821891785,
12,184099,0.10524721443653107,
12,184149,0.10339239984750748,
12,184199,0.11354734003543854,
12,184249,0.1037515252828598,
12,184299,0.10333696752786636,
12,184349,0.10304813832044601,
12,184399,0.1053301990032196,
12,184449,0.10710839927196503,
12,184499,0.10376416146755219,
12,184549,0.10424859821796417,
12,184599,0.1077287495136261,
12,184649,0.10177384316921234,
12,184699,0.1019650250673294,
12,184749,0.1066775992512703,
12,184799,0.10596413165330887,
12,184849,0.11243188381195068,
12,184899,0.11450919508934021,
12,184949,0.10466311872005463,
12,184999,0.09894979000091553,
12,185049,0.11440964788198471,
12,185099,0.10676438361406326,
12,185149,0.10090905427932739,
12,185199,0.10867613554000854,
12,185249,0.11621920019388199,
12,185299,0.10788197070360184,
12,185349,0.11799795925617218,
12,185399,0.10820965468883514,
12,185449,0.10995728522539139,
12,185499,0.10560788214206696,
12,185549,0.11122539639472961,
12,185599,0.09960141777992249,
12,185649,0.10653418302536011,
12,185699,0.10868601500988007,
12,185749,0.10622302442789078,
12,185799,0.10438927263021469,
12,185849,0.10641147196292877,
12,185899,0.10712171345949173,
12,185949,0.100768081843853,
12,185999,0.10190614312887192,
12,186049,0.10414658486843109,
12,186099,0.11014288663864136,
12,186149,0.1091809943318367,
12,186199,0.11536131799221039,
12,186249,0.11197027564048767,
12,186299,0.10701512545347214,
12,186349,0.10252315551042557,
12,186399,0.10484425723552704,
12,186449,0.099578857421875,
12,186499,0.11087031662464142,
12,186549,0.10600888729095459,
12,186599,0.10425838828086853,
12,186649,0.11394679546356201,
12,186699,0.1059069111943245,
12,186749,0.10594477504491806,
12,186799,0.10358800739049911,
12,186849,0.10665187239646912,
12,186899,0.10591170191764832,
12,186949,0.10979039967060089,
12,186999,0.10998749732971191,
12,187049,0.10569789260625839,
12,187099,0.10782042890787125,
12,187149,0.10908041894435883,
12,187199,0.10585960745811462,
12,187249,0.10634738206863403,
12,187299,0.10329195111989975,
12,187349,0.10354169458150864,
12,187399,0.10626539587974548,
12,187449,0.10459737479686737,
12,187499,0.1090133786201477,
12,187549,0.10651561617851257,
12,187599,0.11028235405683517,
12,187649,0.10298208892345428,
12,187699,0.10791380703449249,
12,187749,0.10813166946172714,
12,187799,0.10561709851026535,
12,187849,0.10543983429670334,
12,187899,0.11020586639642715,
12,187949,0.10891483724117279,
12,187999,0.10925895720720291,
12,188049,0.10951588302850723,
12,188099,0.10949195176362991,
12,188149,0.1094033494591713,
12,188199,0.10772434622049332,
12,188249,0.10601235926151276,
12,188299,0.10779502987861633,
12,188349,0.101423479616642,
12,188399,0.10547388345003128,
12,188449,0.1097453311085701,
12,188499,0.10259006917476654,
12,188549,0.10466563701629639,
12,188599,0.11095840483903885,
12,188649,0.10112977027893066,
12,188699,0.10591553896665573,
12,188749,0.10848820209503174,
12,188799,0.11312699317932129,
12,188849,0.1064983457326889,
12,188899,0.10846933722496033,
12,188949,0.10587809979915619,
12,188999,0.11266746371984482,
12,189049,0.10686669498682022,
12,189097,,0.10637948662042618
13,189099,0.10646507143974304,
13,189149,0.10388629883527756,
13,189199,0.10768061876296997,
13,189249,0.10654246062040329,
13,189299,0.10740503668785095,
13,189349,0.10000742226839066,
13,189399,0.10762707144021988,
13,189449,0.10670745372772217,
13,189499,0.10429481416940689,
13,189549,0.10829626768827438,
13,189599,0.10700300335884094,
13,189649,0.10945191979408264,
13,189699,0.10976093262434006,
13,189749,0.1108173206448555,
13,189799,0.09967854619026184,
13,189849,0.1078803613781929,
13,189899,0.11001703888177872,
13,189949,0.10445550084114075,
13,189999,0.11079244315624237,
13,190049,0.10471979528665543,
13,190099,0.10340641438961029,
13,190149,0.10685829073190689,
13,190199,0.1099219024181366,
13,190249,0.10336794704198837,
13,190299,0.10639513283967972,
13,190349,0.09549837559461594,
13,190399,0.10465365648269653,
13,190449,0.10987389832735062,
13,190499,0.10522552579641342,
13,190549,0.10021641850471497,
13,190599,0.11275609582662582,
13,190649,0.10711444169282913,
13,190699,0.11004165560007095,
13,190749,0.10243023931980133,
13,190799,0.10258473455905914,
13,190849,0.10477056354284286,
13,190899,0.10052492469549179,
13,190949,0.11012111604213715,
13,190999,0.09948137402534485,
13,191049,0.09657131880521774,
13,191099,0.10915543138980865,
13,191149,0.1068284809589386,
13,191199,0.10998477786779404,
13,191249,0.11227526515722275,
13,191299,0.11549878120422363,
13,191349,0.10554549098014832,
13,191399,0.10820027440786362,
13,191449,0.10286588221788406,
13,191499,0.1073492094874382,
13,191549,0.10440487414598465,
13,191599,0.11684273183345795,
13,191649,0.11055812239646912,
13,191699,0.10841495543718338,
13,191749,0.10649476200342178,
13,191799,0.10311708599328995,
13,191849,0.10280824452638626,
13,191899,0.10342150926589966,
13,191949,0.10980549454689026,
13,191999,0.10389994829893112,
13,192049,0.10890214145183563,
13,192099,0.10177502781152725,
13,192149,0.1167658343911171,
13,192199,0.10050559043884277,
13,192249,0.10758247971534729,
13,192299,0.10677941888570786,
13,192349,0.10646358877420425,
13,192399,0.11058887839317322,
13,192449,0.10783468931913376,
13,192499,0.098467156291008,
13,192549,0.10960546135902405,
13,192599,0.1082369014620781,
13,192649,0.1085924431681633,
13,192699,0.10730394721031189,
13,192749,0.10142870247364044,
13,192799,0.10665319114923477,
13,192849,0.10447108745574951,
13,192899,0.10972065478563309,
13,192949,0.11226581037044525,
13,192999,0.1134304478764534,
13,193049,0.1148635745048523,
13,193099,0.10644898563623428,
13,193149,0.11394995450973511,
13,193199,0.1052272841334343,
13,193249,0.10651051998138428,
13,193299,0.10230602324008942,
13,193349,0.10331788659095764,
13,193399,0.11828116327524185,
13,193449,0.10702112317085266,
13,193499,0.11019318550825119,
13,193549,0.10561437904834747,
13,193599,0.11082557588815689,
13,193649,0.10714226961135864,
13,193699,0.10136672854423523,
13,193749,0.10389845073223114,
13,193799,0.10041482001543045,
13,193849,0.11059807986021042,
13,193899,0.10492127388715744,
13,193949,0.11113131791353226,
13,193999,0.1115134209394455,
13,194049,0.10426826030015945,
13,194099,0.10153833776712418,
13,194149,0.10632870346307755,
13,194199,0.10765369236469269,
13,194249,0.10533257573843002,
13,194299,0.10565435141324997,
13,194349,0.10266951471567154,
13,194399,0.10782824456691742,
13,194449,0.10583338141441345,
13,194499,0.10974986851215363,
13,194549,0.10286790132522583,
13,194599,0.10527113825082779,
13,194649,0.10569480806589127,
13,194699,0.10690539330244064,
13,194749,0.10938668251037598,
13,194799,0.1059686616063118,
13,194849,0.10188954323530197,
13,194899,0.10098151117563248,
13,194949,0.10566592961549759,
13,194999,0.11137580871582031,
13,195049,0.0970311313867569,
13,195099,0.10910820960998535,
13,195149,0.10102172940969467,
13,195199,0.1019224002957344,
13,195249,0.09580498933792114,
13,195299,0.10547628253698349,
13,195349,0.1077604666352272,
13,195399,0.10671846568584442,
13,195449,0.10826289653778076,
13,195499,0.10064603388309479,
13,195549,0.10756924748420715,
13,195599,0.10638908296823502,
13,195649,0.10220683366060257,
13,195699,0.10816265642642975,
13,195749,0.10525041818618774,
13,195799,0.10746874660253525,
